district,Female_Literate,TOTAL POULATION,gdp_per_capita,Average days of employment provided per Household,pct_villages_all_weather_road,upi_txn_volume,upi_missing_flag,avg_monthly_income
ganjam,947398,3520151.0,43.42857142857143,45.0,1.3145949720670391,12765148.0,0,200000.0
ganjam,947398,3520151.0,43.42857142857143,45.0,1.3145949720670391,14289760.0,0,200000.0
ganjam,947398,3520151.0,43.42857142857143,45.0,1.3145949720670391,17162973.0,0,200000.0
ganjam,947398,3520151.0,43.42857142857143,45.0,1.3145949720670391,18696976.0,0,200000.0
ganjam,947398,3520151.0,43.42857142857143,45.0,1.3145949720670391,22374745.0,0,200000.0
gajapati,108874,575880.0,58.42857142857143,34.0,1.4451612903225806,1047786.5,1,92234.93684851864
kandhamal,165886,731952.0,58.42857142857143,45.0,1.5706040784917277,1047786.5,1,33986.23094343402
baudh,112964,1698560.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,27446.34613468298
subarnapur,168028,1698560.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,5000.0
balangir,381588,1698560.0,58.42857142857143,31.0,1.3070866141732282,1047786.5,1,114308.66848526549
nuapada,118480,606490.0,58.42857142857143,41.0,1.3003095975232195,1047786.5,1,61117.1586487208
kalahandi,317859,1573054.0,27.142857142857142,39.0,1.4627730717788676,1047786.5,1,93471.63537210753
rayagada,165776,961959.0,58.42857142857143,39.0,1.5793413173652695,1047786.5,1,44945.30848237653
nabarangapur,183395,1698560.0,58.42857142857143,47.0,1.2838878674801244,1047786.5,1,44030.53375446834
koraput,227247,1376934.0,35.714285714285715,40.0,1.3502257902659307,1047786.5,1,29262.501191723073
malkangiri,97705,612727.0,58.42857142857143,42.0,1.4816285998013905,1047786.5,1,73596.4267880207
koriya,167900,659039.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,35870.31548855952
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,68251.0,0,141483.27685860737
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,94260.0,0,103008.68258526392
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,123129.0,0,137368.4019341953
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,174043.0,0,105015.52867751112
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,227723.0,0,124761.06350218687
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,217707.0,0,183636.54159784561
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,293050.0,0,145508.85529157633
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,398053.0,0,131025.31290929916
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,471783.0,0,145991.87378272432
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,533916.0,0,84485.21040505255
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,707337.0,0,151372.54873186868
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,1086420.0,0,130115.52732500761
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,1195343.0,0,111187.343266132
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,1332917.0,0,166635.57747750636
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,2006253.0,0,157750.22179309835
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,2774724.0,0,140413.0935320191
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,3182242.0,0,182611.3036844604
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,3814390.0,0,100955.08069663645
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,3762924.0,0,150410.9042306717
surguja,493255,2361329.0,25.714285714285715,28.0,1.1103327495621715,4530080.0,0,147412.13143002064
jashpur,214759,852043.0,58.42857142857143,37.0,1.218543046357616,1047786.5,1,56412.61663478521
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,133135.0,0,118077.6429739998
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,190903.0,0,109418.88992272584
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,263831.0,0,143315.9571702368
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,371009.0,0,170773.68289330043
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,487271.0,0,154276.99588888962
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,431031.0,0,127721.9228074271
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,551609.0,0,121302.86702422443
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,727666.0,0,114354.30369910657
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,853049.0,0,125043.27693514085
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,1086995.0,0,113405.99887720223
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,1433072.0,0,154125.8399932186
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,2064164.0,0,114906.73834599215
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,2237708.0,0,118332.5540557009
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,2634959.0,0,120166.8774314193
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,3676121.0,0,131874.85080355086
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,4987956.0,0,130889.2941344998
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,5959088.0,0,123509.36658543786
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,6953143.0,0,105917.0985200866
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,7689276.0,0,139005.78727839442
raigarh,408883,1698560.0,56.71428571428572,34.0,1.2474155754651963,8475730.0,0,200000.0
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,93345.0,0,69943.92223441681
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,138391.0,0,103592.7709825413
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,184852.0,0,133949.17155406257
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,270387.0,0,106429.55524345522
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,372554.0,0,101288.69283777723
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,333692.0,0,139375.3486873348
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,423953.0,0,70489.35284834907
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,579614.0,0,124906.93507225714
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,718120.0,0,113533.78172853014
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,944646.0,0,103655.51587325562
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,1244497.0,0,73512.62448582321
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,1984429.0,0,115968.71030698961
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,2152362.0,0,77653.36590059027
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,2556656.0,0,111629.84017296559
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,3562384.0,0,110288.73708901356
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,4813732.0,0,41708.55970173464
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,5626866.0,0,105962.3753415535
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,6482877.0,0,62680.91444067649
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,6608931.0,0,124626.34715236841
korba,315368,1206563.0,58.42857142857143,37.0,1.2461964038727524,7598691.0,0,144952.83975283985
janjgir - champa,425955,1620632.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,130296.38519972429
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,158509.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,227499.0,0,188009.20600404625
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,335751.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,471373.0,0,173680.36549455515
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,760633.0,0,196733.27251226787
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,845039.0,0,183144.445927809
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,998165.0,0,152941.63099460732
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,1367178.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,1626602.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,1317592.0,0,131003.49656480867
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,1745292.0,0,141304.5453500456
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,2837963.0,0,199838.5817293436
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,3400745.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,3617926.0,0,155542.3192547666
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,5603933.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,7784221.0,0,182177.76348635013
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,9081044.0,0,180171.57734506333
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,11026765.0,0,185963.49133327708
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,13659373.0,0,186029.2615490975
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,16252139.0,0,175292.35239153853
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,21880.0,0,144261.74163740722
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,30705.0,0,197135.03047912236
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,37993.0,0,189703.87725198318
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,51395.0,0,167905.7495076936
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,73141.0,0,148858.46665305377
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,68748.0,0,174401.65731181204
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,88416.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,114888.0,0,190682.23540091407
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,144278.0,0,194289.3382439484
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,191375.0,0,162719.36943956994
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,202526.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,275513.0,0,171260.33257900953
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,256578.0,0,152748.89852647297
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,322915.0,0,173723.19612850796
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,364475.0,0,188190.09575884693
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,430870.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,472169.0,0,176398.52084011195
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,597379.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,936750.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,35.0,1.2640615748963884,622642.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,158509.0,0,174475.05471336172
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,227499.0,0,161766.00494858215
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,335751.0,0,184985.74439481224
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,471373.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,760633.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,845039.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,998165.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,1367178.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,1626602.0,0,199182.07739214716
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,1317592.0,0,168136.58764853515
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,1745292.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,2837963.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,3400745.0,0,139098.28865223515
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,3617926.0,0,175002.5199392695
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,5603933.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,7784221.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,9081044.0,0,133290.49901304723
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,11026765.0,0,166454.55453819782
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,13659373.0,0,183720.08979172303
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,16252139.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,21880.0,0,197986.57418619108
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,30705.0,0,197529.81157227064
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,37993.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,51395.0,0,192157.20124688072
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,73141.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,68748.0,0,186704.3872993306
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,88416.0,0,184013.4122396725
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,114888.0,0,170884.5903728211
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,144278.0,0,146384.49071153233
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,191375.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,202526.0,0,175072.69855254
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,275513.0,0,200000.0
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,256578.0,0,141906.5304568307
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,322915.0,0,186075.1381220954
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,364475.0,0,177945.7255200769
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,430870.0,0,169158.67967672396
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,472169.0,0,192425.1291190577
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,597379.0,0,180949.269635562
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,936750.0,0,168159.67868601053
bilaspur,664086,1698560.0,47.42857142857143,31.0,1.2640615748963884,622642.0,0,171888.34861177084
kabeerdham,165664,1698560.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,83193.10446429686
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,73040.0,0,99819.9273357194
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,118132.0,0,131068.27169356942
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,154856.0,0,135221.57418949244
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,204099.0,0,191793.84658952995
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,247733.0,0,136680.72028968603
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,254329.0,0,56903.94292159559
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,347908.0,0,83541.33713113132
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,445558.0,0,157987.01209041357
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,530737.0,0,200000.0
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,673472.0,0,146131.9106409642
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,877383.0,0,150428.61551256792
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,1290120.0,0,164025.1710200623
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,1390205.0,0,89320.66361958097
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,1698948.0,0,145028.10781186848
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,2353407.0,0,91432.51237929711
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,2897306.0,0,122766.26524547176
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,3505850.0,0,109017.88440535928
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,4284921.0,0,137693.71500700968
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,4236901.0,0,135705.99010220595
rajnandgaon,447024,1537520.0,58.42857142857143,31.0,1.1591760299625469,6195224.0,0,127940.6999371264
durg,1018766,3343079.0,52.71428571428572,29.0,1.0541237113402062,226774.0,0,200000.0
durg,1018766,3343079.0,52.71428571428572,29.0,1.0541237113402062,302345.0,0,200000.0
durg,1018766,3343079.0,52.71428571428572,29.0,1.0541237113402062,397408.0,0,200000.0
durg,1018766,3343079.0,52.71428571428572,29.0,1.0541237113402062,529904.0,0,200000.0
durg,1018766,3343079.0,52.71428571428572,29.0,1.0541237113402062,1008156.0,0,200000.0
durg,1018766,3343079.0,52.71428571428572,29.0,1.0541237113402062,1547551.0,0,200000.0
durg,1018766,3343079.0,52.71428571428572,29.0,1.0541237113402062,2023250.0,0,200000.0
durg,1018766,3343079.0,52.71428571428572,29.0,1.0541237113402062,2628735.0,0,200000.0
durg,1018766,3343079.0,52.71428571428572,29.0,1.0541237113402062,2720717.0,0,200000.0
durg,1018766,3343079.0,52.71428571428572,29.0,1.0541237113402062,2269659.0,0,200000.0
